day,county,cases
4/1/20,barnstable,255
4/1/20,berkshire,183
4/1/20,bristol,366
4/1/20,dukes,5
4/1/20,nantucket,6
4/1/20,essex,885
4/1/20,franklin,72 
4/1/20,hampden,475
4/1/20,hampshire,81 
4/1/20,middlesex,1582 
4/1/20,norfolk,829 
4/1/20,plymouth,561
4/1/20,suffolk,1624 
4/1/20,worcester,563
4/4/20,barnstable,330
4/4/20,berkshire,253 
4/4/20,bristol,601 
4/4/20,dukes,7 
4/4/20,essex,1400 
4/4/20,franklin,95 
4/4/20,hampden,733 
4/4/20,hampshire,125 
4/4/20,middlesex,2468 
4/4/20,nantucket,9 
4/4/20,norfolk,1199 
4/4/20,plymouth,898
4/4/20,suffolk,2429 
4/4/20,worcester,915







