"Date","Cases"
"3/02/2020",1
"3/03/2020",1
"3/04/2020",1
"3/05/2020",2
"3/06/2020",8
"3/07/2020",13
"3/08/2020",28
"3/09/2020",60
"3/10/2020",92
"3/11/2020",95
"3/12/2020",108
"3/13/2020",123
"3/14/2020",138
"3/15/2020",164
"3/16/2020",197
"3/17/2020",218
"3/18/2020",256
"3/19/2020",328
"3/20/2020",413
"3/21/2020",525
"3/22/2020",646
"3/23/2020",777
"3/24/2020",1159
"3/25/2020",1838
"3/26/2020",2417
"3/27/2020",3240
"3/28/2020",4257
"3/29/2020",4955
"3/30/2020",5752
"3/31/2020",6620
"4/01/2020",7738
"4/03/2020",10402
"4/04/2020",11736
"4/05/2020",12500
"4/06/2020",13837
"4/07/2020",15202
"4/08/2020",16790
"4/09/2020",18941
