"Date","Cases","Deaths","Investigation","MaleCases","FemaleCases","UnknownCases"
"3/02/2020",1,0,0,0,0,1
"3/03/2020",1,0,0,0,0,1
"3/04/2020",1,0,0,0,0,1
"3/05/2020",2,0,0,0,0,2
"3/06/2020",8,0,0,0,0,8
"3/07/2020",13,0,0,0,0,13
"3/08/2020",28,0,0,0,0,28
"3/09/2020",60,0,0,0,0,60
"3/10/2020",92,0,24,52,40,0
"3/11/2020",95,0,3,52,43,0
"3/12/2020",108,0,9,60,48,0
"3/13/2020",123,0,12,69,54,0
"3/14/2020",138,0,22,74,64,0
"3/15/2020",164,0,36,90,74,0
"3/16/2020",197,0,60,104,93,0
"3/17/2020",218,0,52,116,102,0
"3/18/2020",256,0,78,137,119,0
"3/19/2020",328,0,125,169,159,0
"3/20/2020",413,1,156,218,195,0
"3/21/2020",525,1,249,275,249,1
"3/22/2020",646,5,312,338,308,0
"3/23/2020",777,9,412,399,378,0
"3/24/2020",1159,11,752,589,567,3
"3/25/2020",1838,15,1385,933,903,2
"3/26/2020",2417,25,1832,1197,1218,2
"3/27/2020",3240,35,1953,1603,1623,14
"3/28/2020",4257,44,2681,2067,2157,33
"3/29/2020",4955,48,3151,2402,2519,34
"3/30/2020",5752,56,3696,2759,2961,32
"3/31/2020",6620,89,4117,3218,3369,33
"4/01/2020",7738,122,4716,3733,3959,46
"4/03/2020",10402,192,6373,4974,5359,69
"4/04/2020",11736,216,7290,5531,6124,81
"4/05/2020",12500,231,7680,5901,6528,71
"4/06/2020",13837,260,8654,6552,7249,36
"4/07/2020",15202,356,9451,7161,7995,46
"4/08/2020",16790,433,10490,7874,8872,44
"4/09/2020",18941,503,12088,8776,9988,177
"4/10/2020",20974,599,13287,9653,11094,227
"4/11/2020",22860,686,14687,10443,12150,267
"4/12/2020",25475,756,16785,11390,13315,770
"4/13/2020",26867,844,17849,11954,14038,875
"4/14/2020",28163,957,0,12531,14750,882
"4/15/2020",29918,1108,0,13250,15547,1121
